dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,26215,6554,7,2,0.9421727189502592,0.9141199684999374,0.2145841560724161,11.455563306808472,12.539531469345093,ok,
BNG(cmc),44236,11060,9,3,0.5518083182640144,0.5395213058402267,0.9264484189015272,0.5687172412872314,32.92146444320679,ok,
Customer_Personality_Analysis,1792,448,24,2,0.875,0.8416461412151067,0.3124751195236636,0.3895032405853271,0.6742331981658936,ok,
Diabetic_Retinopathy_Debrecen,920,231,19,2,0.6623376623376623,0.6624262544052649,0.6104422316067983,0.3773722648620605,0.358041763305664,ok,
E-CommereShippingData,8799,2200,10,2,0.6404545454545455,0.6314885138333854,0.5574248271070125,0.4067099094390869,2.530584812164306,ok,
Employee,3722,931,8,2,0.841031149301826,0.8327939433899909,0.3872759224805677,0.3797693252563476,0.9417645931243896,ok,
FOREX_audcad-day-High,1467,367,10,2,0.5831062670299727,0.5740555536189339,0.679946472110803,0.4254016876220703,0.3963086605072021,ok,
FOREX_audcad-hour-High,35060,8765,10,2,0.5308613804905875,0.4319594712518819,0.6905705243745247,0.5438196659088135,23.0521879196167,ok,
FOREX_audsgd-hour-High,35060,8765,10,2,0.5348545350827153,0.4966982693187765,0.6909688701309413,0.7163689136505127,71.26645731925964,ok,
INNHotelsGroup,29020,7255,17,2,0.8187456926257753,0.799099501340355,0.3997049345187387,0.6036479473114014,43.41670775413513,ok,
eeg-eye-state,11984,2996,14,2,0.8207610146862483,0.8173357566836739,0.4578331151448994,0.4468443393707275,11.740588665008543,ok,
gas-drift,11128,2782,128,6,0.9931703810208484,0.993163419001315,0.0455336600194687,1.0768232345581057,29.95918607711792,ok,
led7,2560,640,7,10,0.7359375,0.7290396872975605,0.8099861666882304,0.3685128688812256,2.204747200012207,ok,
madeline,2512,628,259,2,0.4920382165605095,0.4377227698385722,0.6932750756493187,0.8423371315002441,21.574737071990967,ok,
mobile_c36_oversampling,41408,10352,6,2,0.9629057187017002,0.9630256181562852,0.1189565853751976,0.5397439002990723,35.13153100013733,ok,
thyroid,5760,1440,21,3,0.9652777777777778,0.9619084362139916,0.0698002909238407,0.3881754875183105,7.954953908920288,ok,
waveform_database_generator_version_1,4000,1000,21,3,0.711,0.6991643487350907,0.771057704955883,0.4883978366851806,5.305409669876099,ok,
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.7325988983475212,0.7323701805354352,0.6243831905800493,11.339482307434082,2.9616858959198,ok,
BNG(breast-w),31492,7874,9,2,0.9828549657099316,0.9828980682568796,0.0455546535516605,0.6445891857147217,17.72541618347168,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.776987553975108,0.7682655248630221,0.4810821879499137,0.4877684116363525,17.85634684562683,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.7207142857142858,0.7205825586931013,0.5702317227716939,0.5308945178985596,81.0681664943695,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.5313351498637602,0.5301419259733829,0.6903418258097438,0.3226931095123291,1.5677978992462158,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.532344552196235,0.482636698995145,0.6906734189554992,0.4790465831756592,32.04882073402405,ok,
KDDCup09_upselling,4102,1026,49,2,0.7144249512670565,0.7138244228519316,0.5806458204802855,0.4111747741699219,5.987386703491211,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7467532467532467,0.7371540246262263,0.4780312299543167,0.3296639919281006,0.3678686618804931,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.2922255607192305,0.4944472312927246,3.117377758026123,ok,
QSAR_biodegradation,843,211,41,2,0.8578199052132701,0.8509051355761013,0.3296638086348232,0.3491284847259521,1.0506503582000732,ok,
Telecom_Churn_Dataset,2666,667,17,2,0.8710644677661169,0.8335720910731076,0.3089003174337888,0.3509669303894043,1.0359468460083008,ok,
UJI_Pen_Characters,1091,273,80,35,0.1721611721611721,0.1521641749552713,3.2027770407538574,0.4030539989471435,13.104746103286743,ok,
car-evaluation,1382,346,21,4,0.8641618497109826,0.8501208464320724,0.3518836493067519,0.3482530117034912,4.722355604171753,ok,
default_of_credit_card_clients,24000,6000,23,2,0.8101666666666667,0.7720325897955854,0.4428526768651689,0.5653235912322998,31.48971438407898,ok,
internet_firewall,52425,13107,7,4,0.7979705500877394,0.7316010401634748,0.2723693357574914,0.4443676471710205,58.90632081031799,ok,
optdigits,4496,1124,64,10,0.9430604982206404,0.9432396116006436,0.4594134770685961,0.424971342086792,4.800020933151245,ok,
pendigits,8793,2199,16,10,0.924056389267849,0.9241372290389852,0.289287869684051,0.377316951751709,5.105510234832764,ok,
